주문번호,고객코드
O00001,C0032
O00002,C0038
O00003,C0026
O00004,C0037
O00005,C0014
O00006,C0040
O00007,C0046
O00008,C0036
O00009,C0017
O00010,C0048
O00011,C0017
O00012,C0020
O00013,C0042
O00014,C0010
O00015,C0030
O00016,C0039
O00017,C0039
O00018,C0042
O00019,C0025
O00020,C0018
O00021,C0047
O00022,C0031
O00023,C0032
O00024,C0048
O00025,C0005
O00026,C0036
O00027,C0020
O00028,C0010
O00029,C0037
O00030,C0016
O00031,C0041
O00032,C0034
O00033,C0025
O00034,C0045
O00035,C0049
O00036,C0010
O00037,C0006
O00038,C0036
O00039,C0017
O00040,C0001
O00041,C0003
O00042,C0023
O00043,C0028
O00044,C0001
O00045,C0015
O00046,C0023
O00047,C0026
O00048,C0022
O00049,C0027
O00050,C0047
O00051,C0036
O00052,C0018
O00053,C0012
O00054,C0047
O00055,C0049
O00056,C0016
O00057,C0004
O00058,C0031
O00059,C0031
O00060,C0015
O00061,C0014
O00062,C0043
O00063,C0049
O00064,C0030
O00065,C0011
O00066,C0015
O00067,C0005
O00068,C0044
O00069,C0021
O00070,C0007
O00071,C0029
O00072,C0020
O00073,C0038
O00074,C0028
O00075,C0042
O00076,C0050
O00077,C0043
O00078,C0022
O00079,C0011
O00080,C0002
O00081,C0021
O00082,C0024
O00083,C0040
O00084,C0019
O00085,C0044
O00086,C0025
O00087,C0009
O00088,C0046
O00089,C0048
O00090,C0007
O00091,C0027
O00092,C0048
O00093,C0013
O00094,C0040
O00095,C0023
O00096,C0035
O00097,C0018
O00098,C0001
O00099,C0003
O00100,C0016
O00101,C0037
O00102,C0033
O00103,C0031
O00104,C0015
O00105,C0001
O00106,C0019
O00107,C0028
O00108,C0032
O00109,C0034
O00110,C0036
O00111,C0024
O00112,C0023
O00113,C0008
O00114,C0001
O00115,C0005
O00116,C0028
O00117,C0044
O00118,C0031
O00119,C0034
O00120,C0044
O00121,C0006
O00122,C0023
O00123,C0023
O00124,C0016
O00125,C0006
O00126,C0024
O00127,C0009
O00128,C0050
O00129,C0028
O00130,C0025
O00131,C0042
O00132,C0002
O00133,C0005
O00134,C0007
O00135,C0020
O00136,C0030
O00137,C0044
O00138,C0035
O00139,C0050
O00140,C0036
O00141,C0038
O00142,C0008
O00143,C0010
O00144,C0033
O00145,C0027
O00146,C0037
O00147,C0038
O00148,C0033
O00149,C0012
O00150,C0004
O00151,C0029
O00152,C0034
O00153,C0011
O00154,C0040
O00155,C0036
O00156,C0050
O00157,C0039
O00158,C0008
O00159,C0014
O00160,C0022
O00161,C0020
O00162,C0047
O00163,C0015
O00164,C0005
O00165,C0017
O00166,C0008
O00167,C0049
O00168,C0042
O00169,C0020
O00170,C0009
O00171,C0031
O00172,C0029
O00173,C0036
O00174,C0036
O00175,C0039
O00176,C0008
O00177,C0014
O00178,C0040
O00179,C0018
O00180,C0034
O00181,C0039
O00182,C0006
O00183,C0021
O00184,C0004
O00185,C0034
O00186,C0005
O00187,C0034
O00188,C0010
O00189,C0016
O00190,C0019
O00191,C0030
O00192,C0009
O00193,C0038
O00194,C0044
O00195,C0002
O00196,C0044
O00197,C0049
O00198,C0036
O00199,C0024
O00200,C0003
O00201,C0005
O00202,C0041
O00203,C0026
O00204,C0019
O00205,C0044
O00206,C0003
O00207,C0041
O00208,C0015
O00209,C0024
O00210,C0044
O00211,C0035
O00212,C0009
O00213,C0022
O00214,C0044
O00215,C0049
O00216,C0048
O00217,C0032
O00218,C0037
O00219,C0025
O00220,C0032
O00221,C0049
O00222,C0034
O00223,C0033
O00224,C0006
O00225,C0049
O00226,C0028
O00227,C0016
O00228,C0010
O00229,C0031
O00230,C0025
O00231,C0005
O00232,C0002
O00233,C0018
O00234,C0033
O00235,C0031
O00236,C0035
O00237,C0024
O00238,C0001
O00239,C0019
O00240,C0004
O00241,C0027
O00242,C0008
O00243,C0031
O00244,C0049
O00245,C0009
O00246,C0012
O00247,C0031
O00248,C0014
O00249,C0029
O00250,C0045
O00251,C0044
O00252,C0045
O00253,C0030
O00254,C0049
O00255,C0037
O00256,C0028
O00257,C0008
O00258,C0045
O00259,C0026
O00260,C0036
O00261,C0015
O00262,C0004
O00263,C0043
O00264,C0019
O00265,C0027
O00266,C0043
O00267,C0045
O00268,C0014
O00269,C0014
O00270,C0009
O00271,C0049
O00272,C0019
O00273,C0011
O00274,C0018
O00275,C0018
O00276,C0002
O00277,C0024
O00278,C0024
O00279,C0003
O00280,C0027
O00281,C0026
O00282,C0025
O00283,C0005
O00284,C0019
O00285,C0028
O00286,C0031
O00287,C0043
O00288,C0007
O00289,C0044
O00290,C0041
O00291,C0044
O00292,C0033
O00293,C0007
O00294,C0025
O00295,C0013
O00296,C0014
O00297,C0028
O00298,C0027
O00299,C0001
O00300,C0020
O00301,C0003
O00302,C0037
O00303,C0032
O00304,C0013
O00305,C0023
O00306,C0042
O00307,C0027
O00308,C0036
O00309,C0044
O00310,C0017
O00311,C0031
O00312,C0015
O00313,C0006
O00314,C0027
O00315,C0008
O00316,C0022
O00317,C0028
O00318,C0042
O00319,C0024
O00320,C0045
O00321,C0041
O00322,C0050
O00323,C0032
O00324,C0024
O00325,C0033
O00326,C0005
O00327,C0007
O00328,C0042
O00329,C0030
O00330,C0026
